"0","# check if adding Age significantly improves model fit
anova(m1.blr, m0.blr, test = ""Chi"")
"
"1","Analysis of Deviance Table
"
"1","
"
"1","Model 1: EH ~ Age
Model 2: EH ~ 1"
"1","
"
"1"," "
"1"," Resid. Df"
"1","  Resid. Dev"
"1"," Df"
"1","     Deviance"
"1","               Pr(>Chi)"
"1","    "
"1","
1"
"1","     25819"
"1"," 32376.86081"
"1","   "
"1","             "
"1","                       "
"1","    "
"1","
2"
"1","     25820"
"1"," 33007.75469"
"1"," -1"
"1"," -630.8938871"
"1"," < 0.000000000000000222"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
